Variant;C;Mn;Cr;Ni;Grain_Size;Op_Temp;Pressure;Temp_HT;Time_HT;Fluid Risk;Reliability;Bore_diameter;Yield_strength;applied_stress;Angle_deg
803D;1.015;0.325;1.5;0.25;8;20;10;0;0;1.0;0.95;50;550;;
803D_SA;1.015;0.325;1.5;0.25;8;20;10;820;10;1.0;0.95;50;410;;
803D_C;1.015;0.325;1.5;0.25;8;20;10;20;0;1.0;0.95;50;740;;
803D_QTm;1.015;0.325;1.5;0.25;8;20;10;850;1;1.0;0.95;50;1700;;
803D_QTb;1.015;0.325;1.5;0.25;8;20;10;860;5;1.0;0.95;50;2000;;
803F;0.975;0.325;1.5;0.20;8;20;10;0;0;1.0;0.95;50;550;;
803F_SA;0.975;0.325;1.5;0.20;8;20;10;820;10;1.0;0.95;50;410;;
803F_C;0.975;0.325;1.5;0.20;8;20;10;20;0;1.0;0.95;50;740;;
803F_QTm;0.975;0.325;1.5;0.20;8;20;10;850;1;1.0;0.95;50;1700;;
803F_QTb;0.975;0.325;1.5;0.20;8;20;10;860;5;1.0;0.95;50;2000;;
803J;0.975;0.20;0.975;0.25;8;20;10;0;0;1.0;0.95;50;550;;
803J_SA;0.975;0.20;0.975;0.25;8;20;10;820;10;1.0;0.95;50;410;;
803J_C;0.975;0.20;0.975;0.25;8;20;10;20;0;1.0;0.95;50;740;;
803J_QTm;0.975;0.20;0.975;0.25;8;20;10;850;1;1.0;0.95;50;1700;;
803J_QTb;0.975;0.20;0.975;0.25;8;20;10;860;5;1.0;0.95;50;2000;;
803N;1.015;0.325;0.975;0.25;8;20;10;0;0;1.0;0.95;50;550;;
803N_SA;1.015;0.325;0.975;0.25;8;20;10;820;10;1.0;0.95;50;410;;
803N_C;1.015;0.325;0.975;0.25;8;20;10;20;0;1.0;0.95;50;740;;
803N_QTm;1.015;0.325;0.975;0.25;8;20;10;850;1;1.0;0.95;50;1700;;
803N_QTb;1.015;0.325;0.975;0.25;8;20;10;860;5;1.0;0.95;50;2000;;
803P;1.015;0.325;0.975;0.20;8;20;10;0;0;1.0;0.95;50;550;;
803P_SA;1.015;0.325;0.975;0.20;8;20;10;820;10;1.0;0.95;50;410;;
803P_C;1.015;0.325;0.975;0.20;8;20;10;20;0;1.0;0.95;50;740;;
803P_QTm;1.015;0.325;0.975;0.20;8;20;10;850;1;1.0;0.95;50;1700;;
803P_QTb;1.015;0.325;0.975;0.20;8;20;10;860;5;1.0;0.95;50;2000;;
803Q;0.965;0.3;1.5;0.25;8;20;10;0;0;1.0;0.95;50;550;;
803Q_SA;0.965;0.3;1.5;0.25;8;20;10;820;10;1.0;0.95;50;410;;
803Q_C;0.965;0.3;1.5;0.25;8;20;10;20;0;1.0;0.95;50;740;;
803Q_QTm;0.965;0.3;1.5;0.25;8;20;10;850;1;1.0;0.95;50;1700;;
803Q_QTb;0.965;0.3;1.5;0.25;8;20;10;860;5;1.0;0.95;50;2000;;
803Z;0.955;0.15;1.425;0.25;8;20;10;0;0;1.0;0.95;50;550;;
803Z_SA;0.955;0.15;1.425;0.25;8;20;10;820;10;1.0;0.95;50;410;;
803Z_C;0.955;0.15;1.425;0.25;8;20;10;20;0;1.0;0.95;50;740;;
803Z_QTm;0.955;0.15;1.425;0.25;8;20;10;850;1;1.0;0.95;50;1700;;
803Z_QTb;0.955;0.15;1.425;0.25;8;20;10;860;5;1.0;0.95;50;2000;;
803A;0.955;0.25;1.45;0.25;8;20;10;0;0;1.0;0.95;50;550;;
803A_SA;0.955;0.25;1.45;0.25;8;20;10;820;10;1.0;0.95;50;410;;
803A_C;0.955;0.25;1.45;0.25;8;20;10;20;0;1.0;0.95;50;740;;
803A_QTm;0.955;0.25;1.45;0.25;8;20;10;850;1;1.0;0.95;50;1700;;
803A_QTb;0.955;0.25;1.45;0.25;8;20;10;860;5;1.0;0.95;50;2000;;
802F;0.95;0.25;1.45;0.25;8;20;10;0;0;1.0;0.95;50;550;;
802F_AR;0.95;0.25;1.45;0.25;8;20;10;0;10;1.0;0.95;50;550;;
802F_AC;0.95;0.25;1.45;0.25;8;20;10;0;0;1.0;0.95;50;550;;
802F_SA;0.95;0.25;1.45;0.25;8;20;10;820;1;1.0;0.95;50;410;;
802F_C;0.95;0.25;1.45;0.25;8;20;10;20;5;1.0;0.95;50;740;;
802F_QTm;0.95;0.25;1.45;0.25;8;20;10;850;0;1.0;0.95;50;1700;;
802F_QTb;0.95;0.25;1.45;0.25;8;20;10;860;10;1.0;0.95;50;2000;;
683-17;0.99;0.25;1.45;0;8;20;10;0;0;1.0;0.95;50;550;;
